lat,lng,streetName
43.644400170936436,-79.39754598961792,King St W
43.64462170852002,-79.39863759492287,King St W
43.64590303559071,-79.40043173173393,Adelaide St W
43.64485134527363,-79.3953624189097,Spadina Ave
43.645736345333276,-79.3977304928816,Brant St
43.64443610203698,-79.39354616944262,Clarence Square
43.64457376143618,-79.40177805993143,Adelaide Pl
43.645598945043076,-79.39748944663127,Brant St
43.64514053621899,-79.39271035343751,Blue Jays Way
43.64634726871939,-79.39224870233441,King St W
43.64623159041257,-79.39005330282278,King St W
43.643894892838944,-79.40095154918696,King St W
43.646593215736395,-79.39988059171986,Maud St
43.64401827983689,-79.3946494170071,Wellington St W
43.644122203014525,-79.39282541565156,Clarence Square
43.644544270922204,-79.3917477911415,Blue Jays Way
43.64668247678505,-79.40084147318024,Richmond St W
43.64543788779423,-79.3928916237129,King St W
43.64503776945227,-79.39274677369563,Blue Jays Way
43.64510535783857,-79.39828360807245,King St W
43.644480999822996,-79.40121279040896,King St W
43.644134907697165,-79.39506337532808,Wellington St W
43.6440879387584,-79.38997883652326,Windsor St
43.6443178521877,-79.40147745148376,King St W
43.64568653688872,-79.39434878998748,King St W
43.64548486362735,-79.39964541703876,Adelaide St W
43.64564493059553,-79.39912146682887,Morrison St
43.644482253314095,-79.40115999909459,King St W
43.64471007193063,-79.39837994070584,Brant Pl
43.643866361881436,-79.39732648379822,Wellington St W
43.64613880430857,-79.39792635789503,Brant St
43.644614462776396,-79.3969097139504,King St W
43.646519991363895,-79.39854958080424,Brant St
43.644693691223424,-79.39101771238548,Wellington St W
43.646469471869196,-79.3910230116633,Widmer St
43.64424817532312,-79.40175051646578,King St W
43.64453792692235,-79.40009208607856,Portland St
43.6454560332039,-79.39333540811734,King St W
43.64456304527967,-79.39935933850494,King St W
43.64460776475546,-79.39807537035473,King St W
43.645714830991714,-79.40063753102079,Adelaide St W
43.64423520923854,-79.3959622956827,Wellington St W
43.6446884816646,-79.39508783831192,Spadina Ave
43.64598915474254,-79.39580434845747,Spadina Ave
43.645001648539754,-79.39274595162192,Wellington St W
43.64490640016245,-79.39395005042407,Clarence Square
43.646569604141476,-79.39265018616157,Peter St
43.64657304218851,-79.40279819529724,Richmond St W
43.644442044414596,-79.40093092062293,Waterloo Terrace
43.645847119382644,-79.39778830480901,Brant St
43.6447618372975,-79.39513926768818,Spadina Ave
43.64540210691204,-79.39722676228978,King St W
43.646297883084195,-79.40066245524456,Portland St
43.64458528797327,-79.3985730287686,King St W
43.64631881164458,-79.39517916117346,Oxley St
43.644044065821184,-79.40117391278194,King St W
43.645486804702735,-79.39957503412097,Adelaide St W
43.64581053428609,-79.3933871657226,King St W
43.64428292429902,-79.40039712472283,King St W
43.64386315171056,-79.40113522615064,King St W
43.6464107153043,-79.39100998567928,Widmer St
43.6443386658985,-79.39046699565091,Windsor St
43.64404894452169,-79.39159981997507,Blue Jays Way
43.64474485164945,-79.39659150527162,King St W
43.64575606349189,-79.39055156055531,Mercer St
43.64550151679508,-79.39455202213173,King St W
43.645155707325266,-79.40204281449091,Adelaide St W
43.64395819632792,-79.39949033068133,Portland St
43.64514609010403,-79.39163391133764,Blue Jays Way
43.64415601442029,-79.39410963422388,Spadina Ave
43.64434822772706,-79.39326677144356,Clarence Square
43.64643871295546,-79.39072130024925,King St W
43.64415778831995,-79.4013784434175,King St W
43.644539210816646,-79.39258969541243,Wellington St W
43.645211477006605,-79.39796623233362,Brant St
43.64481692208455,-79.3986883590843,King St W
43.64511648647337,-79.3936626805862,Clarence Square
43.64603516458499,-79.39788636183464,Brant St
43.64592226282858,-79.39474055282548,Spadina Ave
43.64381874577482,-79.39981405361752,Portland St
43.645928158387854,-79.39164202683143,King St W
43.645584553506396,-79.39915063288511,Morrison St
43.646440744452036,-79.39336348251805,Charlotte St
43.6463584938699,-79.40235837320145,Richmond St W
43.644400614893115,-79.39467106934809,Spadina Ave
43.64494948770242,-79.3979976150504,King St W
43.64558724582582,-79.40024947722307,Portland St
43.646179122332356,-79.40148304811441,Portland St
43.64461245803346,-79.3959865705895,King St W
43.64564558095144,-79.3939403461815,King St W
43.64390855645999,-79.39465689191742,Wellington St W
43.64547929926348,-79.4025764662664,Adelaide St W
43.64568225851496,-79.39697261309242,Brant St
43.64440595924039,-79.40114853853265,King St W
43.64416966034722,-79.39891527810357,King St W
43.643716258537275,-79.40048825987884,Stewart St
43.643728552470996,-79.394476389739,Spadina Ave
43.64449361573668,-79.39665805678749,Wellington St W
43.643910819068225,-79.39719665094884,Wellington St W
43.64620956453552,-79.39716215784388,Adelaide St W
43.64407694019307,-79.3936808600275,Clarence Square
43.646510811493535,-79.39602950356951,Spadina Ave
43.6441122831947,-79.39395600200503,Spadina Ave
43.644718864518815,-79.39105384584558,Wellington St W
43.64373821313562,-79.40033594920149,Stewart St
43.646495671058574,-79.3912910674049,King St W
43.64531567013364,-79.39843391258962,King St W
43.64530167284856,-79.39154944534357,Mercer St
43.64411638018174,-79.39223539702186,Blue Jays Way
43.64598078841706,-79.40169278806708,Adelaide St W
43.64455655403962,-79.39308007729684,Wellington St W
43.645630503068006,-79.39224151892896,Blue Jays Way
43.644833738345994,-79.3899971296789,Wellington St W
43.64540549478491,-79.40000220164934,Portland St
43.644985536304596,-79.40275336178725,Bathurst St
43.64591078096699,-79.39515692386031,Spadina Ave
43.64518791192353,-79.40196921194855,Adelaide Pl
43.644827860718436,-79.39142512390252,Wellington St W
43.64573311225148,-79.39388232978696,King St W
43.64464152398368,-79.39152761990702,Wellington St W
43.64606478149493,-79.39688978683319,Adelaide St W
43.64514157975745,-79.39313228558404,Clarence Square
43.64485739513437,-79.40248768237896,Browns Ln
43.646168547993945,-79.39518858091733,Spadina Ave
43.64543352813244,-79.39646759009749,King St W
43.64476856838523,-79.39437808929459,Spadina Ave
43.64583832261227,-79.38992660045537,Mercer St
43.64512117058066,-79.39720590702817,King St W
43.646564740214735,-79.40206240841293,Richmond St W
43.64532482774456,-79.39694858748675,King St W
43.64597319975394,-79.39381892198841,Charlotte St
43.6452919327685,-79.40170099493544,Adelaide Pl
43.64586319603171,-79.39137388676338,King St W
43.64542899640626,-79.39153929466981,Mercer St
43.643919644693206,-79.39616231169629,Wellington St W
43.645834787312495,-79.3962154411732,Spadina Ave
43.6462533574003,-79.40278277341524,Richmond St W
43.64480543245022,-79.39245741771931,Wellington St W
43.646044279060405,-79.39623857330838,Adelaide St W
43.643801725332764,-79.39408591882498,Spadina Ave
43.64523216797231,-79.39221504303657,Blue Jays Way
43.643630562709134,-79.39817713478395,Wellington St W
43.646000174947986,-79.39285362373006,King St W
43.644133147003174,-79.39160020022592,Blue Jays Way
43.645338644369474,-79.39908639479367,Morrison St
43.64523099414321,-79.39910781785653,King St W
43.64650806393112,-79.39560046391284,Spadina Ave
43.64507990263103,-79.38981881761228,Wellington St W
43.64564035391023,-79.39552275787098,Spadina Ave
43.64526950093116,-79.39561712202597,King St W
43.64455599382099,-79.40098517804195,Waterloo Terrace
43.64643613032566,-79.40178241491674,Richmond St W
43.64534493630444,-79.39635265211052,King St W
43.64419971403935,-79.39167262083298,Blue Jays Way
43.64412003665739,-79.38979488976726,Front St W
43.64558661554218,-79.3901050735562,Mercer St
43.6448037064156,-79.39643162795858,King St W
43.64596557432135,-79.40024692463462,Adelaide St W
43.64616559629887,-79.39679335958692,Adelaide St W
43.64396665637088,-79.39713432230347,Wellington St W
43.64460413885261,-79.39140463179162,Wellington St W
43.646306543662874,-79.39646116855407,Adelaide St W
43.64402650700223,-79.39342610056711,Clarence Square
43.64652307260895,-79.39070769211469,King St W
43.64451585208201,-79.39749554058075,King St W
43.64607394694709,-79.39098070665278,King St W
43.64435105755551,-79.39517788700486,Wellington St W
43.645646273056585,-79.39386571563008,King St W
43.646580520913034,-79.39037917602936,King St W
43.64501985691198,-79.39107310759609,Wellington St W
43.64481143175663,-79.40282246972384,Bathurst St
43.6447172228165,-79.40034789904779,King St W
43.64406038500032,-79.39967608242684,Portland St
43.645197842409374,-79.3911111722745,Wellington St W
43.64372279847671,-79.39563659952326,Wellington St W
43.645906924179044,-79.39474632550244,Spadina Ave
43.64539609037107,-79.39506470906566,Spadina Ave
43.64444946458457,-79.40225253534152,Bathurst St
43.64362274231201,-79.39797012933103,Wellington St W
43.64586142387595,-79.39494547578373,Spadina Ave
43.64613830877661,-79.39576090389127,Spadina Ave
43.64629978727646,-79.39030597119887,King St W
43.64662873952541,-79.39392413565842,Charlotte St
43.6463742171978,-79.40045166778756,Portland St
43.64383138040874,-79.39826431733664,Wellington St W
43.646024487138625,-79.39304352881072,King St W
43.64565595702684,-79.39001123186941,Mercer St
43.64562608020559,-79.39856703328128,Morrison St
43.646635748706444,-79.40209561282721,Richmond St W
43.643940064781624,-79.39968958881792,Portland St
43.64572298542598,-79.39667501868634,Brant St
43.64553122235865,-79.39330251971954,King St W
43.64588281565298,-79.39379768433157,King St W
43.64366540193178,-79.39115640628471,Front St W
43.64605673657313,-79.40165848984877,Adelaide St W
43.645883095455865,-79.39297482113211,King St W
43.64583340129701,-79.39102353720929,Mercer St
43.64617315857858,-79.40160537456161,Richmond St W
43.6459827202831,-79.3978706847964,Brant St
43.644397278763535,-79.39335383786023,Clarence Square
43.64626130187374,-79.40135842982987,Richmond St W
43.64596322702515,-79.39822201736717,Brant St
43.64480055792329,-79.39891411367002,King St W
43.64431102009391,-79.40153642737572,King St W
43.646617972928325,-79.4003652751134,Maud St
43.64638296192597,-79.39866630949338,Adelaide St W
43.646418991554235,-79.3925620952193,Peter St
43.64363518601532,-79.39641209388998,Wellington St W
43.64507794292695,-79.3973522716891,King St W
43.64530137498162,-79.39817319813109,Brant St
43.645178718525706,-79.39155747636019,Mercer St
43.64509994019253,-79.39552142500332,King St W
43.64619316843052,-79.40110236976916,Portland St
43.64628666059519,-79.39365093736706,Charlotte St
43.64470069834999,-79.39882988879361,King St W
43.643844003622426,-79.40018277773397,Portland St
43.64652918114039,-79.3944119179094,Oxley St
43.64368116908378,-79.39819455207811,Wellington St W
43.64379370288416,-79.39624231873438,Wellington St W
43.64567355432709,-79.39113185753388,Mercer St
43.64661055147523,-79.39501125629347,Spadina Ave
43.64394844675618,-79.39459552491121,Spadina Ave
43.6444076509744,-79.3919471904956,Blue Jays Way
43.64389952098122,-79.393650309381,Clarence Square
43.64526854794234,-79.40007806599935,Portland St
43.64560413022152,-79.400077764478,Adelaide St W
43.645780959666304,-79.39890539150079,Morrison St
43.646309276084445,-79.38982329742667,King St W
43.64465494496311,-79.39105134714667,Wellington St W
43.64577026105083,-79.3906067150563,Mercer St
43.64454537677895,-79.40147420572775,Adelaide Pl
43.64512535387885,-79.39217020421455,Blue Jays Way
43.644794580021916,-79.39580727267987,King St W
43.64588328280185,-79.39920090646338,Adelaide St W
43.64554976890463,-79.39275890897937,King St W
43.64567870724102,-79.40062382795679,Adelaide St W
43.643848808986306,-79.40137319345214,Stewart St
43.645356641409606,-79.40048029475815,Portland St
43.64536717562197,-79.39762089716557,Brant St
43.64600240487632,-79.39929955194505,Adelaide St W
43.64365024888406,-79.3969937237422,Wellington St W
43.64520846314472,-79.39633199748546,King St W
43.6442160895804,-79.39455350681877,Spadina Ave
43.64661359693387,-79.39183736820902,E Peter S Adelaide
43.645204880936774,-79.40068308423523,Portland St
43.64439645392501,-79.38971700092252,Front St W
43.646330105607305,-79.3998023463803,Maud St
43.6438878756886,-79.39877020670893,King St W
43.644234118512834,-79.39615831760408,Wellington St W
43.645013045245925,-79.39796086702938,King St W
43.64516865270799,-79.3897405106554,Wellington St W
43.645642389001964,-79.40072947099284,Adelaide St W
43.64385224098326,-79.3969126451424,Wellington St W
43.644315571391225,-79.40227086879369,King St W
43.644780264216074,-79.39765089863558,King St W
43.644689216031566,-79.39841517466978,Brant Pl
43.64436791583958,-79.39653660047938,Wellington St W
43.64644940080226,-79.39883857914896,Adelaide St W
43.64422559645404,-79.39649343334796,Wellington St W
43.646480412050416,-79.39449502835339,Oxley St
43.646573500715114,-79.40108263378114,Portland St
43.64563075554785,-79.39327858297747,King St W
43.64426674709084,-79.39869908878151,King St W
43.644505231182116,-79.39917140995581,King St W
43.644215401728886,-79.39240502080217,Wellington St W
43.64614947381222,-79.3954712621718,Spadina Ave
43.64445896786728,-79.39595467117765,King St W
43.64446174144809,-79.39038660808487,Windsor St
43.64651900103593,-79.39320418628942,King St W
43.646272791675806,-79.39817346440512,Brant St
43.644539870121015,-79.39893656551918,King St W
43.643733280366526,-79.39123557060779,Blue Jays Way
43.643690603101966,-79.39158366254378,Front St W
43.64662959060675,-79.39893547913232,Adelaide St W
43.6457551452507,-79.39114658609572,Mercer St
43.64371432288739,-79.39720776820832,Wellington St W
43.64647074007315,-79.39682155479565,Adelaide St W
43.64466049272003,-79.40150918053797,Adelaide Pl
43.645557084991474,-79.3898321236634,Mercer St
43.646415843971205,-79.39665079618374,Adelaide St W
43.64661152077587,-79.40083229973152,Portland St
43.64578688106279,-79.40268713783352,Adelaide St W
43.646479850119356,-79.39331326248656,Charlotte St
43.64480080715732,-79.40002274110095,King St W
43.64572193219297,-79.39311536155252,King St W
43.64506592581441,-79.39562797642641,King St W
43.64470526546231,-79.39898326673746,King St W
43.64655421140845,-79.39886720695158,Adelaide St W
43.643838049993235,-79.39431765040186,Spadina Ave
43.64373227717861,-79.39734600047876,Wellington St W
43.64602109496792,-79.39471653575887,Spadina Ave
43.64475502342174,-79.39700181587146,King St W
43.644381753967565,-79.40028164020147,King St W
43.64550721648175,-79.3901469251442,Mercer St
43.64547305097971,-79.39046449363741,Mercer St
43.64592859360618,-79.40080560605561,Portland St
43.64617025677368,-79.39201862930125,King St W
43.64594991665376,-79.39302605625542,King St W
43.64541987974355,-79.40266599340832,Adelaide St W
43.64393008261932,-79.3991864336612,Portland St
43.64590764792132,-79.39241311083853,King St W
43.64377879325787,-79.3900941509247,Windsor St
43.64381260467919,-79.39473150574526,Wellington St W
43.64616170771952,-79.38986797635064,King St W
43.646482696207514,-79.39503101187725,Spadina Ave
43.645717889173284,-79.39289554021427,King St W
43.64436221448026,-79.39293344921444,Wellington St W
43.64360999486076,-79.39390156244718,Clarence Square
43.644641405607246,-79.39556695397488,Spadina Ave
43.645503031391115,-79.39409914398011,King St W
