lat,lng,streetName
43.6463654,-79.40231219999998,Richmond St W
43.6455711,-79.3958427,King St W
43.6464649,-79.39499089999998,Spadina Ave
43.64445389999999,-79.3949308,Spadina Ave
43.6452005,-79.4006612,Portland St
43.6464275,-79.39994030000003,Maud St
43.6469373,-79.39924630000002,Richmond St W
43.64614419999999,-79.3956925,Spadina Ave
43.64445389999999,-79.3949308,Spadina Ave
43.6455868,-79.3995018,Adelaide St W
43.6449936,-79.3933917,Clarence Square
43.6452945,-79.39167359999999,Blue Jays Way
43.64494639999999,-79.39452340000003,Spadina Ave
43.6450071,-79.40289960000001,Bathurst St
43.6457318,-79.38988269999999,Mercer St
43.64425,-79.40012200000001,Portland St
43.6463853,-79.39561879999997,Spadina Ave
43.6452844,-79.40068859999997,Portland St
43.6460436,-79.3924733,Peter St
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6453743,-79.39197109999998,Mercer St
43.64574400000001,-79.39437149999998,King St W
43.64502419999999,-79.39579859999998,King St W
43.6450676,-79.39086370000001,Wellington St W
43.6461473,-79.39556879999998,Spadina Ave
43.6462448,-79.38991020000003,King St W
43.6441261,-79.39825329999996,Brant Pl
43.643567,-79.40103199999999,Stewart St
43.6449264,-79.40209870000001,Waterloo Terrace
43.6463395,-79.39654819999998,Adelaide St W
43.6436855,-79.39922839999997,Portland St
43.6456989,-79.39721029999998,Brant St
43.6440822,-79.39592809999999,Wellington St W
43.6446547,-79.3927306,Wellington St W
43.64546410000001,-79.40192480000002,Adelaide St W
43.6446249,-79.3951973,Spadina Ave
43.6439061,-79.39788429999999,Wellington St W
43.6453923,-79.40143839999996,Adelaide St W
43.6465267,-79.40061159999999,Portland St
43.6456734,-79.39970679999999,Adelaide St W
43.6443857,-79.3902334,Windsor St
43.6460089,-79.39196149999998,King St W
43.6458814,-79.39675979999998,Brant St
43.6450344,-79.3921651,Blue Jays Way
43.6459438,-79.39955580000003,Adelaide St W
43.6439965,-79.39884899999998,King St W
43.6439785,-79.39293459999999,Clarence Square
43.64643359999999,-79.39780639999998,Brant St
43.6460798,-79.3975896,Brant St
43.6447358,-79.39236140000003,Wellington St W
43.6458922,-79.39878069999997,Adelaide St W
43.6464649,-79.39499089999998,Spadina Ave
43.6457306,-79.39822579999998,Brant St
43.6450168,-79.40180129999999,Adelaide Pl
43.6438016,-79.40048230000002,Stewart St
43.6446139,-79.39011729999999,Wellington St W
43.6447358,-79.39236140000003,Wellington St W
43.6441547,-79.39826519999997,Brant Pl
43.6441775,-79.39486640000001,Spadina Ave
43.6445466,-79.40080569999998,King St W
43.6458922,-79.39878069999997,Adelaide St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6460506,-79.40087819999997,Portland St
43.6465658,-79.39085089999998,King St W
43.6443751,-79.39935349999996,King St W
43.6441417,-79.40240849999998,Bathurst St
43.643487,-79.39350960000002,Spadina Ave
43.6459463,-79.39954360000002,Adelaide St W
43.6445152,-79.39776499999999,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6436378,-79.3910816,Front St W
43.6457814,-79.39112160000002,Mercer St
43.6452754,-79.39020289999996,Wellington St W
43.64578059999999,-79.39111159999999,Mercer St
43.6447079,-79.39067039999998,Wellington St W
43.6464213,-79.40011379999999,Maud St
43.64452319999999,-79.3917128,Blue Jays Way
43.6441148,-79.39300409999998,Clarence Square
43.6436937,-79.3936357,Clarence Square
43.6446243,-79.3975208,King St W
43.6438016,-79.40048230000002,Stewart St
43.64585779999999,-79.39483760000002,Spadina Ave
43.6438459,-79.39182399999999,Blue Jays Way
43.64387199999999,-79.40012309999997,Portland St
43.6446173,-79.39427009999997,Spadina Ave
43.6442532,-79.39850569999999,King St W
43.64422920000001,-79.39439879999998,Spadina Ave
43.6439095,-79.39998550000001,Stewart St
43.64534769999999,-79.39440990000003,Spadina Ave
43.64493299999999,-79.400484,Portland St
43.6441868,-79.39015330000001,Windsor St
43.6461264,-79.39951200000002,Maud St
43.6442837,-79.3987467,King St W
43.6462243,-79.40265110000001,Richmond St W
43.6449021,-79.39693690000001,King St W
43.6442168,-79.3915897,Blue Jays Way
43.6451952,-79.3906811,Wellington St W
43.6451608,-79.394339,Spadina Ave
43.6439061,-79.39788429999999,Wellington St W
43.6467602,-79.39180820000001,Widmer St
43.6464102,-79.39445409999996,Oxley St
43.6435532,-79.40280819999998,Bathurst St
43.6458814,-79.39675979999998,Brant St
43.6443404,-79.3944449,Spadina Ave
43.6463105,-79.39275429999998,King St W
43.6447358,-79.39236140000003,Wellington St W
43.6460397,-79.3923302,King St W
43.64641470000001,-79.3964532,Adelaide St W
43.6441605,-79.39526999999998,Wellington St W
43.6460915,-79.3976179,Adelaide St W
43.6446221,-79.39128770000002,Wellington St W
43.6443521,-79.39620530000002,Wellington St W
43.6462917,-79.39487650000001,Oxley St
43.6465572,-79.39268679999998,Peter St
43.6454222,-79.4010394,Adelaide St W
43.64398389999999,-79.3995114,Portland St
43.6466082,-79.39969450000001,Maud St
43.6464505,-79.39175940000001,King St W
43.6446286,-79.3929331,Wellington St W
43.6465267,-79.40061159999999,Portland St
43.6452259,-79.40022850000003,Portland St
43.6444473,-79.39835119999998,Brant Pl
43.6436378,-79.3910816,Front St W
43.6455699,-79.40273730000001,Bathurst St
43.644488,-79.40238019999998,Bathurst St
43.6461214,-79.40102139999999,Portland St
43.6464107,-79.39348009999998,Charlotte St
43.6443117,-79.40137949999996,King St W
43.643487,-79.39350960000002,Spadina Ave
43.6456989,-79.39721029999998,Brant St
43.6454499,-79.40242999999998,Adelaide St W
43.6444836,-79.39901220000002,King St W
43.6466222,-79.3903325,King St W
43.6445371,-79.40083679999998,Waterloo Terrace
43.6438016,-79.40048230000002,Stewart St
43.6446569,-79.39321159999997,Clarence Square
43.6459544,-79.3901497,Mercer St
43.645283,-79.39197389999998,Blue Jays Way
43.6452756,-79.3954579,King St W
43.6446224,-79.39407840000001,Clarence Square
43.64570200000001,-79.39159799999999,Mercer St
43.6442605,-79.39153099999999,Blue Jays Way
43.644028,-79.390825,Front St W
43.6462468,-79.39452849999998,Oxley St
43.6458814,-79.39675979999998,Brant St
43.6444002,-79.39703550000002,King St W
43.6444002,-79.39703550000002,King St W
43.6456269,-79.39462859999998,King St W
43.644074,-79.39145409999998,Blue Jays Way
43.6447961,-79.39372650000001,Clarence Square
43.645495,-79.39332030000003,King St W
43.6446181,-79.39300459999998,Wellington St W
43.64566809999999,-79.39406939999998,King St W
43.6445152,-79.39776499999999,King St W
43.6446243,-79.3975208,King St W
43.64410789999999,-79.3945948,Spadina Ave
43.6462878,-79.40055330000001,Portland St
43.6438304,-79.3930312,Clarence Square
43.6441917,-79.40058950000002,King St W
43.6450312,-79.39510489999998,Spadina Ave
43.6448124,-79.3936003,Clarence Square
43.6441594,-79.39980930000002,Portland St
43.6463853,-79.38995560000001,King St W
43.6441122,-79.40291289999999,King St W
43.6438637,-79.39705029999999,Wellington St W
43.6447662,-79.3921899,Wellington St W
43.6441487,-79.3953262,Wellington St W
43.6451011,-79.39949690000003,King St W
43.6458109,-79.40077180000003,Adelaide St W
43.6465572,-79.39268679999998,Peter St
43.6446139,-79.39011729999999,Wellington St W
43.6464275,-79.39994030000003,Maud St
43.6441197,-79.39588329999998,Wellington St W
43.6450012,-79.39602330000002,King St W
43.6435401,-79.3983935,Wellington St W
43.64615610000001,-79.39717840000003,Adelaide St W
43.6462726,-79.39016190000001,King St W
43.6439061,-79.39788429999999,Wellington St W
43.6441327,-79.40039239999999,King St W
43.6449936,-79.3933917,Clarence Square
43.6445371,-79.40083679999998,Waterloo Terrace
43.6438637,-79.39705029999999,Wellington St W
43.6459544,-79.3901497,Mercer St
43.643747,-79.39933660000003,Portland St
43.6449717,-79.39123789999996,Wellington St W
43.6464649,-79.39499089999998,Spadina Ave
43.644829,-79.39677699999999,King St W
43.64533290000001,-79.39225399999998,Blue Jays Way
43.6461023,-79.39095739999999,King St W
43.6450312,-79.39510489999998,Spadina Ave
43.6437258,-79.3999796,Portland St
43.6458325,-79.40261599999997,Adelaide St W
43.645578,-79.39738310000001,Brant St
43.64498750000001,-79.39600009999998,King St W
43.6452842,-79.39536020000003,Spadina Ave
43.6453943,-79.393667,King St W
43.6441261,-79.39825329999996,Brant Pl
43.6434672,-79.3948775,Wellington St W
43.64556169999999,-79.3902683,Mercer St
43.6459544,-79.3901497,Mercer St
43.64643119999999,-79.40174480000002,Richmond St W
43.6447823,-79.40041980000001,Portland St
43.6447004,-79.39094949999998,Wellington St W
43.6459238,-79.39368939999997,Charlotte St
43.6444057,-79.4018964,King St W
43.6442801,-79.3985869,Brant Pl
43.64574289999999,-79.40179719999998,Adelaide St W
43.6464217,-79.40282539999998,Richmond St W
43.6463185,-79.39886380000002,Adelaide St W
43.6463853,-79.38995560000001,King St W
43.6453141,-79.39752140000002,Brant St
43.6441261,-79.39825329999996,Brant Pl
43.64496620000001,-79.39675139999997,King St W
43.645305,-79.3901141,Wellington St W
43.645672,-79.39173299999999,Mercer St
43.64444599999999,-79.39366259999997,Clarence Square
43.6453943,-79.393667,King St W
43.6469373,-79.39924630000002,Richmond St W
43.6448124,-79.3936003,Clarence Square
43.6463185,-79.39886380000002,Adelaide St W
43.6453165,-79.4014866,Adelaide St W
43.6438923,-79.3942563,Spadina Ave
43.6440428,-79.40236770000001,Bathurst St
43.6449541,-79.40005259999998,Portland St
43.6446565,-79.3999268,Portland St
43.6465918,-79.39355230000001,Charlotte St
43.6443655,-79.40109359999997,King St W
43.6439061,-79.39788429999999,Wellington St W
43.6435311,-79.39242409999997,Front St W
43.6450312,-79.39510489999998,Spadina Ave
43.6462468,-79.39452849999998,Oxley St
43.6448667,-79.39326679999999,Clarence Square
43.6454458,-79.39235880000001,Blue Jays Way
43.645495,-79.39332030000003,King St W
43.6462007,-79.39565099999999,Spadina Ave
43.6441183,-79.39828929999999,Brant Pl
43.6439175,-79.40162889999999,King St W
43.645662,-79.39283699999999,King St W
43.644232,-79.3998345,Portland St
43.6458342,-79.39074249999999,Mercer St
43.6449607,-79.39001659999997,Wellington St W
43.6450893,-79.40143890000002,Adelaide Pl
43.644547,-79.3930593,Wellington St W
43.6460514,-79.39572750000002,Spadina Ave
43.6466876,-79.40119620000002,Portland St
43.6439965,-79.39884899999998,King St W
43.6461538,-79.39034040000001,King St W
43.6455735,-79.39899149999997,Morrison St
43.6453165,-79.4014866,Adelaide St W
43.6465398,-79.39998300000002,Maud St
43.6436108,-79.39046429999996,Front St W
43.6449607,-79.39001659999997,Wellington St W
43.6467085,-79.39515039999998,Spadina Ave
43.64549299999999,-79.39534300000003,Spadina Ave
43.6453141,-79.39752140000002,Brant St
43.645381,-79.3942298,King St W
43.6445152,-79.39776499999999,King St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.6465466,-79.39720119999998,Adelaide St W
43.646216,-79.3970028,Adelaide St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6452912,-79.3967609,King St W
43.6442532,-79.39850569999999,King St W
43.644177,-79.39642900000001,Wellington St W
43.6447622,-79.39429789999997,Spadina Ave
43.6464132,-79.39587389999997,Spadina Ave
43.6441215,-79.4022382,King St W
43.6452754,-79.39020289999996,Wellington St W
43.6453398,-79.4021851,Adelaide St W
43.6438454,-79.4023616,King St W
43.6456974,-79.39261979999998,King St W
43.6438342,-79.39664949999997,Wellington St W
43.6465918,-79.39355230000001,Charlotte St
43.6463185,-79.39886380000002,Adelaide St W
43.64643359999999,-79.39780639999998,Brant St
43.6447372,-79.3939254,Clarence Square
43.6443239,-79.39943360000001,King St W
43.645672,-79.39173299999999,Mercer St
43.6464132,-79.39587389999997,Spadina Ave
43.6443239,-79.39943360000001,King St W
43.644177,-79.39642900000001,Wellington St W
43.6452754,-79.39020289999996,Wellington St W
43.6452005,-79.4006612,Portland St
43.6441197,-79.39588329999998,Wellington St W
43.6449021,-79.39693690000001,King St W
43.64671939999999,-79.39003070000001,King St W
43.6435472,-79.3981283,Wellington St W
43.6453109,-79.39439529999999,Spadina Ave
43.6449264,-79.40209870000001,Waterloo Terrace
43.6445122,-79.4003621,King St W
43.6448287,-79.39207110000001,Blue Jays Way
43.644217,-79.3966997,Wellington St W
43.64445389999999,-79.3949308,Spadina Ave
43.6452788,-79.4002633,Portland St
43.6447004,-79.39094949999998,Wellington St W
43.6441327,-79.40039239999999,King St W
43.6461998,-79.40094549999998,Portland St
43.644217,-79.3966997,Wellington St W
43.6446625,-79.39841719999998,Brant Pl
43.6464505,-79.39175940000001,King St W
43.64469159999999,-79.39994159999998,Portland St
43.6453471,-79.40077150000002,Portland St
43.6446981,-79.39618740000003,King St W
43.6453671,-79.39402310000003,King St W
43.6458725,-79.40172050000001,Adelaide St W
43.64544180000001,-79.3944472,Spadina Ave
43.64465269999999,-79.4003826,King St W
43.6441791,-79.40184720000002,King St W
43.64580489999999,-79.4012763,Adelaide St W
43.6447358,-79.39236140000003,Wellington St W
43.6439484,-79.40147580000001,King St W
43.6447768,-79.39750779999997,King St W
43.6445628,-79.39134769999998,Wellington St W
43.6452295,-79.394068,King St W
43.644715,-79.39096,Wellington St W
43.6457649,-79.40106980000002,Adelaide St W
43.6447808,-79.40264719999999,Bathurst St
43.64650959999999,-79.3982234,Brant St
43.6463185,-79.39886380000002,Adelaide St W
43.64388040000001,-79.3942515,Spadina Ave
43.644214,-79.39151190000001,Blue Jays Way
43.6464505,-79.39175940000001,King St W
43.6461883,-79.39570950000001,Spadina Ave
43.6452515,-79.3919603,Blue Jays Way
43.64433289999999,-79.39833820000001,Brant Pl
43.6456333,-79.39354329999998,King St W
43.6445209,-79.39857669999998,King St W
43.6453141,-79.39752140000002,Brant St
43.6461425,-79.39982329999998,Maud St
43.6451886,-79.3997412,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6445628,-79.39134769999998,Wellington St W
43.6447662,-79.3921899,Wellington St W
43.6460436,-79.3924733,Peter St
43.645672,-79.39173299999999,Mercer St
43.646044,-79.40092920000001,Portland St
43.6457306,-79.39822579999998,Brant St
43.643811,-79.40191349999998,King St W
43.6441659,-79.3915687,Blue Jays Way
43.6441859,-79.39150029999996,Blue Jays Way
43.6463185,-79.39886380000002,Adelaide St W
43.6458986,-79.40086970000004,Portland St
43.6458357,-79.39953750000001,Adelaide St W
43.6441879,-79.39550789999998,Wellington St W
43.6446139,-79.39011729999999,Wellington St W
43.643704,-79.39974310000002,Portland St
43.6439781,-79.40130779999998,King St W
43.6439785,-79.39293459999999,Clarence Square
43.6438111,-79.3930815,Clarence Square
43.6449936,-79.3933917,Clarence Square
43.6453087,-79.39464729999997,King St W
43.6447662,-79.3921899,Wellington St W
43.6453398,-79.4021851,Adelaide St W
43.6447358,-79.39236140000003,Wellington St W
43.6444057,-79.4018964,King St W
43.64643359999999,-79.39780639999998,Brant St
43.6450251,-79.39225160000001,Blue Jays Way
43.64444599999999,-79.39366259999997,Clarence Square
43.6455408,-79.39601629999999,King St W
43.6449483,-79.40190139999999,Adelaide St W
43.646628,-79.40015310000001,Maud St
43.6457568,-79.39549520000003,Spadina Ave
43.64496620000001,-79.39675139999997,King St W
43.64444599999999,-79.39366259999997,Clarence Square
43.6447358,-79.39236140000003,Wellington St W
43.6460915,-79.39489420000001,Spadina Ave
43.6466082,-79.39969450000001,Maud St
43.6445122,-79.4003621,King St W
43.6441186,-79.402399,Bathurst St
43.6459114,-79.392225,Blue Jays Way
43.6447574,-79.3971517,King St W
43.6462586,-79.40017619999998,Maud St
43.6457703,-79.3932087,King St W
43.6447662,-79.3921899,Wellington St W
43.646007,-79.40007020000002,Adelaide St W
43.6442014,-79.39828449999999,Brant Pl
43.6447823,-79.40041980000001,Portland St
43.6461765,-79.39953249999996,Maud St
43.6446243,-79.3975208,King St W
43.6452578,-79.40053309999996,Portland St
43.6443521,-79.39620530000002,Wellington St W
43.6438637,-79.39705029999999,Wellington St W
43.6435472,-79.3981283,Wellington St W
43.6452221,-79.40005880000001,Portland St
43.6453087,-79.39464729999997,King St W
43.6458835,-79.39578189999997,Spadina Ave
43.643747,-79.39933660000003,Portland St
43.6439061,-79.39788429999999,Wellington St W
43.6462878,-79.40055330000001,Portland St
43.6456989,-79.39721029999998,Brant St
43.6449264,-79.40209870000001,Waterloo Terrace
43.6450547,-79.39209040000003,Blue Jays Way
43.6444002,-79.39703550000002,King St W
43.6463185,-79.39886380000002,Adelaide St W
43.644028,-79.390825,Front St W
43.6445371,-79.40083679999998,Waterloo Terrace
43.6446243,-79.3975208,King St W
43.6456832,-79.3927668,King St W
43.6451023,-79.39905240000002,King St W
43.6462636,-79.39062720000004,King St W
43.6462468,-79.39452849999998,Oxley St
43.6463853,-79.39561879999997,Spadina Ave
43.64533350000001,-79.4024349,Adelaide St W
43.6453087,-79.39464729999997,King St W
43.6441487,-79.3953262,Wellington St W
43.6450751,-79.39871440000002,King St W
43.6463185,-79.39886380000002,Adelaide St W
43.6466724,-79.40223739999999,Richmond St W
43.6435311,-79.39242409999997,Front St W
43.6467733,-79.400758,Richmond St W
43.6458617,-79.39392699999996,King St W
43.6441879,-79.39550789999998,Wellington St W
43.6454959,-79.39446859999998,Spadina Ave
43.64387199999999,-79.40012309999997,Portland St
43.64643359999999,-79.39780639999998,Brant St
43.6464505,-79.39175940000001,King St W
43.6444002,-79.39703550000002,King St W
43.6448667,-79.39326679999999,Clarence Square
43.6455946,-79.40026519999998,Portland St
43.644827,-79.3913478,Wellington St W
43.6450676,-79.39086370000001,Wellington St W
